,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
187,0.038461538461538464,0.01818181818181818,0.16042780748663107,0.10695187165775401,0.0106951871657754,0.016042780748663103,0.16577540106951877,0.1443850267379679,0.11229946524064174,0.15508021390374332,0.06951871657754015,0.09625668449197863,0.0481283422459893,0.048128342245989324,0.0106951871657754,0.016042780748663093,0.0374331550802139,0.03208556149732621
188,0.038461538461538464,0.018018018018018018,0.15957446808510645,0.10638297872340426,0.010638297872340424,0.01595744680851064,0.16489361702127664,0.14893617021276595,0.1117021276595745,0.15425531914893617,0.06914893617021281,0.09574468085106384,0.047872340425531915,0.047872340425531935,0.010638297872340424,0.01595744680851063,0.03723404255319149,0.03191489361702128
189,0.038461538461538464,0.017857142857142856,0.15873015873015878,0.10582010582010581,0.01058201058201058,0.015873015873015876,0.16402116402116407,0.14814814814814814,0.11111111111111115,0.15343915343915343,0.06878306878306883,0.09523809523809526,0.047619047619047616,0.04761904761904764,0.01058201058201058,0.015873015873015865,0.037037037037037035,0.03174603174603175
190,0.038461538461538464,0.017699115044247787,0.1578947368421053,0.10526315789473684,0.010526315789473682,0.01578947368421053,0.16315789473684214,0.14736842105263157,0.11052631578947372,0.15789473684210525,0.06842105263157901,0.10000000000000002,0.05263157894736842,0.047368421052631594,0.010526315789473682,0.01578947368421052,0.042105263157894736,0.03157894736842106
191,0.038461538461538464,0.017543859649122806,0.15706806282722516,0.10471204188481675,0.010471204188481673,0.01570680628272252,0.162303664921466,0.1518324607329843,0.10994764397905762,0.16230366492146597,0.06806282722513095,0.09947643979057594,0.05235602094240838,0.04712041884816756,0.010471204188481673,0.015706806282722505,0.041884816753926704,0.03141361256544504
192,0.038461538461538464,0.017391304347826087,0.15625000000000003,0.10416666666666667,0.010416666666666664,0.015625000000000007,0.16145833333333337,0.15104166666666666,0.10937500000000004,0.16145833333333334,0.06770833333333338,0.09895833333333336,0.057291666666666664,0.04687500000000002,0.010416666666666664,0.015624999999999993,0.046875,0.031250000000000014
193,0.038461538461538464,0.017241379310344827,0.15544041450777205,0.10362694300518134,0.010362694300518132,0.015544041450777209,0.16062176165803113,0.15025906735751296,0.10880829015544045,0.16062176165803108,0.06735751295336793,0.0984455958549223,0.05699481865284974,0.046632124352331626,0.010362694300518132,0.015544041450777195,0.046632124352331605,0.031088082901554417
194,0.038461538461538464,0.017094017094017096,0.15463917525773196,0.10309278350515463,0.01030927835051546,0.015463917525773203,0.15979381443298973,0.14948453608247422,0.1082474226804124,0.15979381443298968,0.06701030927835057,0.09793814432989692,0.061855670103092786,0.0463917525773196,0.01030927835051546,0.01546391752577319,0.05154639175257732,0.030927835051546407
195,0.038461538461538464,0.01694915254237288,0.15384615384615385,0.10256410256410256,0.010256410256410253,0.01538461538461539,0.16410256410256413,0.14871794871794872,0.10769230769230773,0.15897435897435896,0.06666666666666672,0.09743589743589745,0.06153846153846154,0.04615384615384617,0.010256410256410253,0.015384615384615379,0.05128205128205128,0.03076923076923078
196,0.038461538461538464,0.01680672268907563,0.15816326530612246,0.10204081632653061,0.010204081632653059,0.015306122448979598,0.16326530612244902,0.14795918367346939,0.10714285714285718,0.16326530612244897,0.06632653061224496,0.0969387755102041,0.061224489795918366,0.04591836734693879,0.010204081632653059,0.015306122448979585,0.05102040816326531,0.030612244897959197
197,0.038461538461538464,0.016666666666666666,0.15736040609137056,0.10152284263959391,0.010152284263959388,0.015228426395939094,0.1624365482233503,0.15228426395939088,0.10659898477157365,0.16243654822335024,0.0659898477157361,0.09644670050761422,0.06091370558375635,0.04568527918781728,0.010152284263959388,0.01522842639593908,0.050761421319796954,0.030456852791878188
198,0.038461538461538464,0.01652892561983471,0.15656565656565657,0.10101010101010101,0.010101010101010098,0.015151515151515159,0.16161616161616166,0.15656565656565657,0.10606060606060609,0.1616161616161616,0.06565656565656572,0.09595959595959598,0.06565656565656566,0.04545454545454547,0.015151515151515148,0.015151515151515145,0.050505050505050504,0.030303030303030318
199,0.0379746835443038,0.01652892561983471,0.15577889447236182,0.10050251256281408,0.010050251256281405,0.015075376884422117,0.16080402010050254,0.15577889447236182,0.10552763819095481,0.1608040201005025,0.0653266331658292,0.09547738693467338,0.06532663316582915,0.04522613065326635,0.015075376884422108,0.015075376884422105,0.05025125628140704,0.030150753768844234
200,0.0375,0.01652892561983471,0.155,0.1,0.009999999999999998,0.015000000000000006,0.16000000000000003,0.16,0.10500000000000004,0.15999999999999998,0.06500000000000006,0.09500000000000001,0.065,0.04500000000000002,0.014999999999999998,0.014999999999999993,0.05,0.030000000000000013
201,0.037037037037037035,0.01652892561983471,0.15422885572139303,0.09950248756218906,0.009950248756218904,0.014925373134328365,0.1592039800995025,0.15920398009950248,0.10447761194029855,0.15920398009950246,0.06467661691542294,0.09452736318407962,0.06467661691542288,0.04477611940298509,0.014925373134328356,0.014925373134328351,0.04975124378109453,0.02985074626865673
202,0.036585365853658534,0.01652892561983471,0.15346534653465346,0.09900990099009901,0.0099009900990099,0.014851485148514858,0.15841584158415845,0.15841584158415842,0.103960396039604,0.1584158415841584,0.06435643564356441,0.09405940594059407,0.06435643564356436,0.04455445544554457,0.014851485148514849,0.014851485148514846,0.04950495049504951,0.029702970297029715
203,0.03614457831325301,0.01652892561983471,0.15270935960591134,0.09852216748768473,0.009852216748768471,0.014778325123152716,0.1576354679802956,0.15763546798029557,0.103448275862069,0.15763546798029554,0.06403940886699512,0.0935960591133005,0.06403940886699508,0.04433497536945814,0.014778325123152707,0.014778325123152703,0.04926108374384237,0.02955665024630543
204,0.03614457831325301,0.01639344262295082,0.1568627450980392,0.09803921568627451,0.009803921568627449,0.014705882352941183,0.15686274509803924,0.1568627450980392,0.10294117647058827,0.16176470588235295,0.06372549019607847,0.0931372549019608,0.06372549019607844,0.044117647058823546,0.014705882352941175,0.01470588235294117,0.049019607843137254,0.029411764705882366
205,0.03614457831325301,0.016260162601626018,0.16097560975609757,0.0975609756097561,0.009756097560975608,0.01463414634146342,0.15609756097560978,0.15609756097560976,0.10243902439024394,0.16097560975609757,0.06341463414634149,0.0926829268292683,0.06341463414634148,0.04390243902439026,0.014634146341463412,0.014634146341463409,0.04878048780487805,0.02926829268292684
206,0.03614457831325301,0.016129032258064516,0.16019417475728157,0.0970873786407767,0.009708737864077667,0.01456310679611651,0.15533980582524276,0.16019417475728157,0.10194174757281557,0.1650485436893204,0.06310679611650488,0.09223300970873788,0.06310679611650487,0.04368932038834953,0.014563106796116502,0.014563106796116498,0.04854368932038835,0.02912621359223302
207,0.03614457831325301,0.016,0.15942028985507245,0.0966183574879227,0.009661835748792268,0.014492753623188413,0.15458937198067638,0.15942028985507245,0.10144927536231887,0.16908212560386474,0.06280193236714979,0.09661835748792272,0.06763285024154592,0.04347826086956524,0.014492753623188404,0.014492753623188399,0.05314009661835749,0.028985507246376826
208,0.03614457831325301,0.015873015873015872,0.16346153846153846,0.09615384615384616,0.009615384615384612,0.014423076923076929,0.15384615384615388,0.15865384615384615,0.10096153846153849,0.17307692307692307,0.06250000000000003,0.09615384615384617,0.07211538461538464,0.04326923076923079,0.01923076923076923,0.014423076923076917,0.052884615384615384,0.028846153846153858
209,0.03571428571428571,0.015873015873015872,0.16267942583732056,0.09569377990430622,0.009569377990430618,0.014354066985645939,0.15311004784688997,0.15789473684210525,0.10047846889952157,0.1722488038277512,0.06220095693779907,0.09569377990430623,0.07177033492822968,0.043062200956937816,0.019138755980861243,0.014354066985645926,0.05263157894736842,0.028708133971291877
210,0.03529411764705882,0.015873015873015872,0.1619047619047619,0.09523809523809523,0.014285714285714282,0.014285714285714292,0.15714285714285717,0.15714285714285714,0.10000000000000003,0.17142857142857143,0.06190476190476193,0.09523809523809526,0.07142857142857145,0.04285714285714287,0.01904761904761905,0.01428571428571428,0.05238095238095238,0.028571428571428584
211,0.03488372093023256,0.015873015873015872,0.16113744075829384,0.0947867298578199,0.014218009478672982,0.014218009478672992,0.15639810426540288,0.15639810426540285,0.09952606635071093,0.17061611374407584,0.061611374407582964,0.09478672985781993,0.07109004739336496,0.042654028436018974,0.018957345971563982,0.01421800947867298,0.052132701421800945,0.028436018957345984
212,0.034482758620689655,0.015873015873015872,0.16037735849056603,0.09433962264150944,0.01415094339622641,0.01415094339622642,0.1556603773584906,0.15566037735849056,0.09905660377358494,0.16981132075471697,0.06132075471698116,0.09433962264150945,0.0707547169811321,0.042452830188679264,0.018867924528301886,0.014150943396226408,0.05188679245283019,0.02830188679245284
213,0.03409090909090909,0.015873015873015872,0.1596244131455399,0.09389671361502347,0.014084507042253516,0.014084507042253527,0.15492957746478878,0.15492957746478872,0.10328638497652586,0.16901408450704225,0.06572769953051645,0.0938967136150235,0.07042253521126764,0.04225352112676058,0.018779342723004695,0.014084507042253515,0.051643192488262914,0.028169014084507053
214,0.033707865168539325,0.015873015873015872,0.1588785046728972,0.09345794392523364,0.014018691588785043,0.014018691588785053,0.15420560747663556,0.1542056074766355,0.10747663551401873,0.16822429906542055,0.07009345794392526,0.09345794392523366,0.07009345794392527,0.04205607476635516,0.018691588785046728,0.014018691588785041,0.0514018691588785,0.028037383177570107
215,0.033707865168539325,0.015748031496062992,0.15813953488372093,0.09302325581395349,0.01395348837209302,0.01395348837209303,0.1534883720930233,0.15348837209302327,0.10697674418604654,0.16744186046511628,0.06976744186046514,0.0930232558139535,0.06976744186046514,0.04186046511627908,0.018604651162790694,0.013953488372093018,0.05116279069767442,0.02790697674418606
216,0.033707865168539325,0.015625,0.16203703703703703,0.09259259259259259,0.013888888888888885,0.013888888888888895,0.15277777777777782,0.1527777777777778,0.10648148148148151,0.16666666666666666,0.06944444444444448,0.09259259259259262,0.06944444444444448,0.041666666666666685,0.018518518518518514,0.013888888888888883,0.05092592592592592,0.02777777777777779
217,0.033707865168539325,0.015503875968992248,0.16129032258064516,0.09216589861751152,0.013824884792626724,0.013824884792626734,0.15207373271889404,0.15207373271889402,0.10599078341013828,0.17050691244239632,0.06912442396313367,0.09677419354838711,0.06912442396313367,0.0414746543778802,0.0184331797235023,0.013824884792626722,0.05069124423963134,0.02764976958525347
218,0.033707865168539325,0.015384615384615385,0.1651376146788991,0.09174311926605505,0.013761467889908252,0.013761467889908263,0.15137614678899086,0.15137614678899083,0.10550458715596334,0.16972477064220184,0.06880733944954132,0.09633027522935782,0.06880733944954132,0.04128440366972479,0.018348623853211007,0.01376146788990825,0.05045871559633028,0.027522935779816526
219,0.033707865168539325,0.015267175572519083,0.1643835616438356,0.091324200913242,0.013698630136986297,0.013698630136986308,0.15068493150684933,0.1506849315068493,0.10502283105022835,0.1689497716894977,0.06849315068493154,0.09589041095890413,0.07305936073059364,0.04109589041095892,0.0182648401826484,0.013698630136986295,0.0547945205479452,0.027397260273972615
220,0.033707865168539325,0.015151515151515152,0.16363636363636364,0.09090909090909091,0.013636363636363632,0.013636363636363643,0.15000000000000002,0.15,0.10454545454545458,0.16818181818181818,0.06818181818181822,0.09545454545454547,0.0772727272727273,0.04090909090909092,0.01818181818181818,0.01363636363636363,0.05909090909090909,0.027272727272727285
221,0.033707865168539325,0.015037593984962405,0.16289592760180996,0.09502262443438914,0.013574660633484158,0.013574660633484168,0.14932126696832582,0.1493212669683258,0.10407239819004528,0.17194570135746606,0.06787330316742085,0.09954751131221722,0.07692307692307696,0.040723981900452504,0.01809954751131222,0.013574660633484156,0.058823529411764705,0.027149321266968337
222,0.033707865168539325,0.014925373134328358,0.16216216216216217,0.0945945945945946,0.013513513513513509,0.01351351351351352,0.14864864864864868,0.14864864864864866,0.10360360360360364,0.17117117117117117,0.06756756756756761,0.09909909909909911,0.07657657657657661,0.04054054054054056,0.018018018018018018,0.013513513513513507,0.05855855855855856,0.02702702702702704
223,0.03333333333333333,0.014925373134328358,0.16143497757847533,0.09417040358744394,0.013452914798206273,0.013452914798206284,0.1479820627802691,0.14798206278026907,0.10313901345291483,0.17040358744394618,0.06726457399103143,0.0986547085201794,0.07623318385650227,0.04035874439461885,0.017937219730941704,0.013452914798206272,0.05829596412556054,0.026905829596412568
224,0.03296703296703297,0.014925373134328358,0.16071428571428573,0.09375,0.017857142857142853,0.013392857142857149,0.15178571428571433,0.14732142857142858,0.10267857142857147,0.16964285714285715,0.06696428571428575,0.09821428571428573,0.07589285714285718,0.040178571428571445,0.017857142857142856,0.013392857142857137,0.05803571428571429,0.026785714285714298
225,0.03260869565217391,0.014925373134328358,0.16444444444444445,0.09333333333333334,0.017777777777777774,0.01333333333333334,0.15111111111111114,0.14666666666666667,0.1066666666666667,0.1688888888888889,0.07111111111111114,0.0977777777777778,0.07555555555555558,0.040000000000000015,0.017777777777777778,0.013333333333333327,0.057777777777777775,0.02666666666666668
226,0.043010752688172046,0.014925373134328358,0.168141592920354,0.09292035398230089,0.017699115044247784,0.013274336283185847,0.15044247787610623,0.14601769911504425,0.10619469026548675,0.168141592920354,0.07079646017699118,0.09734513274336284,0.07522123893805313,0.039823008849557535,0.017699115044247787,0.013274336283185835,0.05752212389380531,0.026548672566371695
227,0.0425531914893617,0.014925373134328358,0.16740088105726872,0.09251101321585903,0.017621145374449334,0.01321585903083701,0.1497797356828194,0.14537444933920704,0.11013215859030841,0.16740088105726872,0.07048458149779739,0.09691629955947138,0.07488986784140972,0.03964757709251103,0.01762114537444934,0.013215859030836998,0.05726872246696035,0.02643171806167402
228,0.042105263157894736,0.014925373134328358,0.16666666666666666,0.09210526315789473,0.017543859649122803,0.013157894736842111,0.14912280701754388,0.14473684210526316,0.10964912280701758,0.16666666666666666,0.07017543859649127,0.09649122807017546,0.07456140350877197,0.039473684210526334,0.017543859649122806,0.0131578947368421,0.05701754385964912,0.026315789473684223
229,0.041666666666666664,0.014925373134328358,0.1703056768558952,0.09170305676855896,0.01746724890829694,0.013100436681222714,0.14847161572052406,0.14410480349344978,0.11353711790393016,0.16593886462882096,0.07423580786026204,0.0960698689956332,0.07423580786026204,0.03930131004366814,0.017467248908296942,0.013100436681222702,0.056768558951965066,0.026200873362445427
230,0.041237113402061855,0.014925373134328358,0.16956521739130434,0.09130434782608696,0.021739130434782605,0.013043478260869571,0.1521739130434783,0.14347826086956522,0.11304347826086959,0.16521739130434782,0.0739130434782609,0.0956521739130435,0.0739130434782609,0.03913043478260871,0.017391304347826087,0.01304347826086956,0.05652173913043478,0.026086956521739143
231,0.05102040816326531,0.014925373134328358,0.17316017316017315,0.09090909090909091,0.02164502164502164,0.012987012987012993,0.15151515151515155,0.14285714285714285,0.11255411255411259,0.1645021645021645,0.07359307359307363,0.09523809523809525,0.07359307359307363,0.038961038961038974,0.017316017316017316,0.012987012987012981,0.05627705627705628,0.025974025974025986
232,0.050505050505050504,0.014925373134328358,0.1724137931034483,0.09482758620689655,0.02155172413793103,0.012931034482758626,0.15086206896551727,0.14224137931034483,0.11206896551724141,0.16379310344827586,0.07327586206896555,0.09482758620689656,0.07327586206896555,0.03879310344827588,0.017241379310344827,0.012931034482758615,0.05603448275862069,0.02586206896551725
233,0.05,0.014925373134328358,0.1759656652360515,0.0944206008583691,0.021459227467811155,0.0128755364806867,0.15021459227467815,0.14163090128755365,0.11587982832618028,0.1630901287553648,0.0772532188841202,0.09442060085836912,0.07296137339055797,0.0386266094420601,0.017167381974248927,0.01287553648068669,0.055793991416309016,0.0257510729613734
234,0.04950495049504951,0.014925373134328358,0.1752136752136752,0.09401709401709402,0.021367521367521364,0.012820512820512827,0.1495726495726496,0.1452991452991453,0.11538461538461542,0.1623931623931624,0.07692307692307696,0.09401709401709403,0.07264957264957268,0.03846153846153848,0.017094017094017096,0.012820512820512815,0.05555555555555555,0.025641025641025654
235,0.04950495049504951,0.014814814814814815,0.17446808510638298,0.09787234042553192,0.021276595744680847,0.012765957446808517,0.14893617021276598,0.14468085106382977,0.11489361702127662,0.16595744680851063,0.07659574468085109,0.09787234042553193,0.07234042553191493,0.038297872340425546,0.01702127659574468,0.012765957446808505,0.05531914893617021,0.025531914893617034
236,0.04950495049504951,0.014705882352941176,0.17372881355932204,0.09745762711864407,0.021186440677966097,0.012711864406779667,0.14830508474576273,0.1440677966101695,0.11440677966101698,0.1652542372881356,0.076271186440678,0.09745762711864409,0.07203389830508478,0.038135593220339,0.01694915254237288,0.012711864406779655,0.05508474576271186,0.025423728813559334
237,0.04950495049504951,0.014598540145985401,0.17721518987341772,0.0970464135021097,0.021097046413502105,0.01265822784810127,0.1476793248945148,0.14345991561181434,0.11392405063291142,0.16877637130801687,0.07594936708860762,0.09704641350210971,0.0717299578059072,0.03797468354430381,0.016877637130801686,0.01265822784810126,0.05485232067510549,0.02531645569620254
238,0.04950495049504951,0.014492753623188406,0.17647058823529413,0.09663865546218488,0.021008403361344533,0.012605042016806728,0.1470588235294118,0.14285714285714285,0.11344537815126053,0.16806722689075632,0.07563025210084037,0.09663865546218489,0.07142857142857145,0.037815126050420186,0.01680672268907563,0.012605042016806718,0.0546218487394958,0.025210084033613456
239,0.04950495049504951,0.014388489208633094,0.17573221757322174,0.09623430962343096,0.020920502092050205,0.01255230125523013,0.14644351464435149,0.14225941422594143,0.11297071129707116,0.17154811715481172,0.07531380753138078,0.10041841004184102,0.07112970711297074,0.03765690376569039,0.016736401673640166,0.01255230125523012,0.05439330543933055,0.02510460251046026
240,0.04950495049504951,0.014285714285714285,0.17916666666666667,0.09583333333333334,0.02083333333333333,0.012500000000000006,0.14583333333333337,0.14166666666666666,0.11250000000000003,0.175,0.07500000000000002,0.10000000000000002,0.07083333333333336,0.03750000000000001,0.016666666666666666,0.012499999999999994,0.05416666666666667,0.025000000000000012
241,0.04950495049504951,0.014184397163120567,0.17842323651452283,0.0954356846473029,0.020746887966804975,0.012448132780082994,0.1452282157676349,0.14107883817427386,0.11203319502074692,0.17842323651452283,0.07468879668049795,0.10373443983402492,0.07053941908713696,0.037344398340248976,0.016597510373443983,0.012448132780082981,0.05394190871369295,0.024896265560165987
242,0.04950495049504951,0.014084507042253521,0.17768595041322313,0.09917355371900827,0.020661157024793386,0.012396694214876039,0.14462809917355374,0.14049586776859505,0.11157024793388433,0.17768595041322313,0.07438016528925623,0.10330578512396696,0.07024793388429755,0.037190082644628114,0.01652892561983471,0.012396694214876028,0.05371900826446281,0.024793388429752077
243,0.049019607843137254,0.014084507042253521,0.17695473251028807,0.09876543209876543,0.020576131687242795,0.012345679012345685,0.14403292181069963,0.13991769547325103,0.1152263374485597,0.17695473251028807,0.07818930041152267,0.10288065843621401,0.06995884773662554,0.03703703703703705,0.01646090534979424,0.012345679012345673,0.053497942386831275,0.02469135802469137
244,0.04854368932038835,0.014084507042253521,0.1762295081967213,0.10245901639344263,0.02049180327868852,0.01229508196721312,0.1434426229508197,0.13934426229508196,0.11475409836065577,0.18032786885245902,0.07786885245901642,0.10655737704918035,0.06967213114754102,0.03688524590163936,0.01639344262295082,0.01229508196721311,0.05327868852459016,0.02459016393442624
245,0.04807692307692308,0.014084507042253521,0.17551020408163265,0.10204081632653061,0.020408163265306117,0.012244897959183678,0.14285714285714288,0.14285714285714285,0.11428571428571431,0.17959183673469387,0.0775510204081633,0.10612244897959185,0.06938775510204084,0.03673469387755104,0.0163265306122449,0.012244897959183668,0.053061224489795916,0.024489795918367356
246,0.047619047619047616,0.014084507042253521,0.17479674796747968,0.1016260162601626,0.020325203252032516,0.012195121951219518,0.14634146341463417,0.14227642276422764,0.11788617886178865,0.17886178861788618,0.07723577235772361,0.10569105691056913,0.0691056910569106,0.03658536585365855,0.016260162601626018,0.012195121951219507,0.052845528455284556,0.024390243902439036
247,0.04716981132075472,0.014084507042253521,0.17408906882591094,0.10121457489878542,0.020242914979757082,0.012145748987854256,0.14574898785425103,0.1417004048582996,0.11740890688259112,0.17813765182186234,0.07692307692307696,0.10526315789473685,0.06882591093117411,0.03643724696356277,0.016194331983805668,0.012145748987854246,0.05263157894736842,0.024291497975708513
248,0.04672897196261682,0.014084507042253521,0.17338709677419356,0.10080645161290322,0.02016129032258064,0.012096774193548392,0.14516129032258068,0.14516129032258066,0.11693548387096778,0.1774193548387097,0.07661290322580648,0.10483870967741937,0.06854838709677422,0.0403225806451613,0.016129032258064516,0.012096774193548382,0.05241935483870968,0.028225806451612913
249,0.046296296296296294,0.014084507042253521,0.17269076305220885,0.10040160642570281,0.02008032128514056,0.012048192771084343,0.14457831325301207,0.14457831325301204,0.1164658634538153,0.17670682730923695,0.07630522088353417,0.10441767068273093,0.06827309236947794,0.04016064257028114,0.01606425702811245,0.012048192771084333,0.05220883534136546,0.028112449799196797
250,0.045871559633027525,0.014084507042253521,0.176,0.1,0.019999999999999997,0.012000000000000005,0.14400000000000002,0.144,0.12000000000000002,0.176,0.08000000000000003,0.10400000000000001,0.06800000000000003,0.04400000000000001,0.015999999999999997,0.011999999999999995,0.052,0.032000000000000015
251,0.045454545454545456,0.014084507042253521,0.1752988047808765,0.099601593625498,0.019920318725099598,0.011952191235059766,0.14342629482071717,0.14342629482071714,0.11952191235059764,0.1752988047808765,0.07968127490039843,0.10358565737051795,0.06772908366533867,0.04382470119521914,0.015936254980079678,0.011952191235059756,0.05179282868525897,0.031872509960159376
252,0.04504504504504504,0.014084507042253521,0.1746031746031746,0.0992063492063492,0.019841269841269837,0.01190476190476191,0.14682539682539686,0.14285714285714285,0.12301587301587305,0.1746031746031746,0.07936507936507939,0.10317460317460318,0.06746031746031748,0.04761904761904763,0.01587301587301587,0.01587301587301587,0.051587301587301584,0.03174603174603176
253,0.04504504504504504,0.013986013986013986,0.17391304347826086,0.09881422924901186,0.01976284584980237,0.011857707509881427,0.15019762845849804,0.1422924901185771,0.12252964426877473,0.17391304347826086,0.07905138339920952,0.10276679841897235,0.06719367588932809,0.0474308300395257,0.015810276679841893,0.015810276679841893,0.05138339920948617,0.031620553359683806
254,0.04504504504504504,0.013888888888888888,0.17716535433070865,0.0984251968503937,0.019685039370078736,0.01181102362204725,0.14960629921259846,0.14173228346456693,0.12204724409448822,0.1732283464566929,0.07874015748031499,0.10236220472440946,0.06692913385826775,0.04724409448818899,0.01574803149606299,0.01574803149606299,0.051181102362204724,0.031496062992126
255,0.04504504504504504,0.013793103448275862,0.17647058823529413,0.10196078431372549,0.019607843137254898,0.011764705882352946,0.14901960784313728,0.1411764705882353,0.12156862745098042,0.17647058823529413,0.07843137254901963,0.10588235294117648,0.0666666666666667,0.04705882352941178,0.015686274509803918,0.015686274509803918,0.050980392156862744,0.03137254901960786
256,0.04504504504504504,0.0136986301369863,0.17578125,0.1015625,0.019531249999999997,0.011718750000000005,0.14843750000000003,0.140625,0.12109375000000003,0.1796875,0.07812500000000003,0.10937500000000001,0.06640625000000003,0.046875000000000014,0.015624999999999997,0.015624999999999997,0.05078125,0.031250000000000014
257,0.04504504504504504,0.013605442176870748,0.17898832684824903,0.10116731517509728,0.019455252918287935,0.011673151750972768,0.14785992217898836,0.14007782101167315,0.12062256809338524,0.17898832684824903,0.07782101167315178,0.10894941634241247,0.06614785992217902,0.046692607003891065,0.015564202334630347,0.015564202334630347,0.05058365758754864,0.031128404669260715
258,0.04504504504504504,0.013513513513513514,0.17829457364341086,0.10077519379844961,0.019379844961240306,0.011627906976744191,0.1472868217054264,0.13953488372093023,0.12015503875968996,0.17829457364341086,0.07751937984496127,0.10852713178294575,0.06589147286821709,0.04651162790697676,0.015503875968992244,0.015503875968992244,0.050387596899224806,0.03100775193798451
259,0.044642857142857144,0.013513513513513514,0.18146718146718147,0.10038610038610038,0.0193050193050193,0.011583011583011588,0.14671814671814676,0.138996138996139,0.11969111969111972,0.1776061776061776,0.07722007722007725,0.10810810810810813,0.06563706563706566,0.046332046332046344,0.015444015444015441,0.015444015444015441,0.05019305019305019,0.030888030888030903
260,0.04424778761061947,0.013513513513513514,0.18076923076923077,0.10384615384615385,0.01923076923076923,0.011538461538461544,0.1461538461538462,0.13846153846153847,0.11923076923076925,0.18076923076923077,0.07692307692307696,0.11153846153846156,0.06538461538461542,0.04615384615384617,0.015384615384615382,0.015384615384615382,0.05,0.03076923076923078
261,0.043859649122807015,0.013513513513513514,0.18007662835249041,0.10344827586206896,0.01915708812260536,0.011494252873563223,0.1455938697318008,0.13793103448275862,0.11877394636015329,0.18007662835249041,0.07662835249042148,0.11111111111111112,0.06513409961685826,0.04597701149425289,0.015325670498084287,0.015325670498084287,0.04980842911877394,0.030651340996168595
262,0.043478260869565216,0.013513513513513514,0.17938931297709923,0.10305343511450382,0.019083969465648852,0.011450381679389318,0.14503816793893132,0.14122137404580154,0.11832061068702293,0.17938931297709923,0.07633587786259545,0.11068702290076338,0.06488549618320613,0.045801526717557266,0.015267175572519078,0.015267175572519078,0.04961832061068702,0.03053435114503818
263,0.05172413793103448,0.013513513513513514,0.18250950570342206,0.10266159695817491,0.01901140684410646,0.011406844106463884,0.14448669201520914,0.14068441064638784,0.1178707224334601,0.17870722433460076,0.07604562737642588,0.1102661596958175,0.064638783269962,0.04562737642585553,0.015209125475285166,0.015209125475285166,0.049429657794676805,0.030418250950570356
264,0.05172413793103448,0.013422818791946308,0.18181818181818182,0.10227272727272728,0.018939393939393936,0.01136363636363637,0.14393939393939398,0.14015151515151514,0.11742424242424244,0.18181818181818182,0.07575757575757579,0.11363636363636365,0.06439393939393942,0.04545454545454547,0.015151515151515147,0.015151515151515147,0.04924242424242424,0.030303030303030318
265,0.05172413793103448,0.013333333333333334,0.1811320754716981,0.1018867924528302,0.018867924528301883,0.011320754716981137,0.14339622641509436,0.13962264150943396,0.11698113207547173,0.1811320754716981,0.07547169811320757,0.11320754716981134,0.06415094339622644,0.04528301886792454,0.015094339622641504,0.015094339622641504,0.04905660377358491,0.030188679245283033
266,0.05172413793103448,0.013245033112582781,0.18045112781954886,0.10526315789473684,0.018796992481203003,0.011278195488721809,0.14285714285714288,0.13909774436090225,0.11654135338345867,0.18421052631578946,0.07518796992481205,0.11654135338345865,0.06390977443609025,0.04511278195488723,0.015037593984962402,0.015037593984962402,0.04887218045112782,0.030075187969924824
267,0.05172413793103448,0.013157894736842105,0.1797752808988764,0.10486891385767791,0.018726591760299623,0.01123595505617978,0.14232209737827717,0.13857677902621723,0.1161048689138577,0.18352059925093633,0.07490636704119853,0.1161048689138577,0.06367041198501876,0.044943820224719114,0.014981273408239695,0.014981273408239695,0.04868913857677903,0.029962546816479415
268,0.05128205128205128,0.013157894736842105,0.1791044776119403,0.10820895522388059,0.018656716417910446,0.011194029850746273,0.14179104477611942,0.13805970149253732,0.11567164179104479,0.1828358208955224,0.07462686567164181,0.11567164179104479,0.06343283582089555,0.044776119402985086,0.014925373134328353,0.014925373134328353,0.048507462686567165,0.02985074626865673
269,0.05084745762711865,0.013157894736842105,0.17843866171003717,0.10780669144981411,0.022304832713754646,0.011152416356877328,0.14498141263940523,0.137546468401487,0.11524163568773235,0.1821561338289963,0.07434944237918219,0.11524163568773235,0.06319702602230486,0.044609665427509305,0.014869888475836427,0.014869888475836427,0.048327137546468404,0.029739776951672875
270,0.05042016806722689,0.013157894736842105,0.17777777777777778,0.1074074074074074,0.022222222222222223,0.011111111111111117,0.14444444444444446,0.13703703703703704,0.11481481481481483,0.1814814814814815,0.0740740740740741,0.11481481481481483,0.06296296296296298,0.04444444444444446,0.01481481481481481,0.01481481481481481,0.04814814814814815,0.02962962962962964
271,0.05,0.013157894736842105,0.17712177121771217,0.10701107011070109,0.02214022140221402,0.011070110701107016,0.14391143911439117,0.13653136531365315,0.11439114391143913,0.18081180811808117,0.0738007380073801,0.11439114391143913,0.06273062730627309,0.047970479704797064,0.014760147601476009,0.014760147601476009,0.04797047970479705,0.03321033210332105
